Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-02-16T04:33:35.1739940+05:30,000000000000000000000587,,1,-55.5,912.25,SpeedwayR-12-A2-33,2.067806102069844,,
2025-02-16T04:33:35.1757340+05:30,000000000000000000000588,,1,-64.5,912.25,SpeedwayR-12-A2-33,0.7915340865489908,,
2025-02-16T04:33:35.1784750+05:30,000000000000000000000588,,1,-64.5,912.25,SpeedwayR-12-A2-33,0.6810874698212247,,
2025-02-16T04:33:35.1791680+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,2.061670178918302,,
2025-02-16T04:33:35.2158590+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,2.055534255766759,,
2025-02-16T04:33:35.2166840+05:30,000000000000000000000588,,1,-64,912.25,SpeedwayR-12-A2-33,0.6258641614573416,,
2025-02-16T04:33:35.2196220+05:30,000000000000000000000588,,1,-64,912.25,SpeedwayR-12-A2-33,0.803805932852076,,
2025-02-16T04:33:35.2214350+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,2.061670178918302,,
2025-02-16T04:33:35.2558580+05:30,000000000000000000000587,,1,-50,927.25,SpeedwayR-12-A2-33,4.700117134081604,,
2025-02-16T04:33:35.2573720+05:30,000000000000000000000588,,1,-58.5,927.25,SpeedwayR-12-A2-33,2.9759227284981438,,
2025-02-16T04:33:35.2597760+05:30,000000000000000000000588,,1,-58,927.25,SpeedwayR-12-A2-33,2.9513790358919736,,
2025-02-16T04:33:35.2615870+05:30,000000000000000000000587,,1,-50,927.25,SpeedwayR-12-A2-33,4.6878452877785195,,
2025-02-16T04:33:35.2957550+05:30,000000000000000000000588,,1,-58,927.25,SpeedwayR-12-A2-33,2.9575149590435164,,
2025-02-16T04:33:35.2963120+05:30,000000000000000000000587,,1,-50,927.25,SpeedwayR-12-A2-33,4.724660826687775,,
2025-02-16T04:33:35.3008860+05:30,000000000000000000000588,,1,-58.5,927.25,SpeedwayR-12-A2-33,3.0066023442558567,,
2025-02-16T04:33:35.3023580+05:30,000000000000000000000587,,1,-50,927.25,SpeedwayR-12-A2-33,4.743068596142402,,
2025-02-16T04:33:35.3350760+05:30,000000000000000000000587,,1,-50,927.25,SpeedwayR-12-A2-33,4.755340442445488,,
2025-02-16T04:33:35.3370330+05:30,000000000000000000000588,,1,-58.5,927.25,SpeedwayR-12-A2-33,2.9329712664373457,,
2025-02-16T04:33:35.3411920+05:30,000000000000000000000587,,1,-49.5,927.25,SpeedwayR-12-A2-33,4.749204519293945,,
2025-02-16T04:33:35.3418960+05:30,000000000000000000000588,,1,-57.5,927.25,SpeedwayR-12-A2-33,2.9206994201342606,,
2025-02-16T04:33:35.3766160+05:30,000000000000000000000587,,1,-49.5,927.25,SpeedwayR-12-A2-33,4.779884135051658,,
2025-02-16T04:33:35.3780850+05:30,000000000000000000000588,,1,-58,927.25,SpeedwayR-12-A2-33,2.9759227284981438,,
2025-02-16T04:33:35.3810750+05:30,000000000000000000000588,,1,-57.5,927.25,SpeedwayR-12-A2-33,2.9759227284981438,,
2025-02-16T04:33:35.3821610+05:30,000000000000000000000587,,1,-49.5,927.25,SpeedwayR-12-A2-33,4.73693267299086,,
2025-02-16T04:33:35.4157530+05:30,000000000000000000000587,,1,-49.5,927.25,SpeedwayR-12-A2-33,4.755340442445488,,
2025-02-16T04:33:35.4173350+05:30,000000000000000000000588,,1,-57.5,927.25,SpeedwayR-12-A2-33,2.9391071895888885,,
2025-02-16T04:33:35.4207350+05:30,000000000000000000000587,,1,-49.5,927.25,SpeedwayR-12-A2-33,4.779884135051658,,
2025-02-16T04:33:35.4214380+05:30,000000000000000000000588,,1,-57.5,927.25,SpeedwayR-12-A2-33,2.9022916506796332,,
2025-02-16T04:33:35.4627690+05:30,000000000000000000000587,,1,-53,909.75,SpeedwayR-12-A2-33,2.693670263527186,,
2025-02-16T04:33:35.4664300+05:30,000000000000000000000588,,1,-64.5,909.75,SpeedwayR-12-A2-33,1.3560390164909069,,
2025-02-16T04:33:35.4686250+05:30,000000000000000000000587,,1,-55.5,909.75,SpeedwayR-12-A2-33,2.650718801466388,,
2025-02-16T04:33:35.4698260+05:30,000000000000000000000588,,1,-65,909.75,SpeedwayR-12-A2-33,1.5033011721279284,,
2025-02-16T04:33:35.5061250+05:30,000000000000000000000587,,1,-55.5,909.75,SpeedwayR-12-A2-33,2.650718801466388,,
2025-02-16T04:33:35.5066800+05:30,000000000000000000000588,,1,-65,909.75,SpeedwayR-12-A2-33,1.3314953238847365,,
2025-02-16T04:33:35.5099130+05:30,000000000000000000000587,,1,-56,909.75,SpeedwayR-12-A2-33,2.791845033951867,,
2025-02-16T04:33:35.5105010+05:30,000000000000000000000588,,1,-64,909.75,SpeedwayR-12-A2-33,1.368310862793992,,
2025-02-16T04:33:35.5446790+05:30,000000000000000000000588,,1,-65,909.75,SpeedwayR-12-A2-33,1.3192234775816514,,
